-4.823929786682128906e+00,-1.064138785004615784e-01,-3.653434991836547852e+00,-3.190250322222709656e-02,-2.947714567184448242e+00,1.686532236635684967e-02,-1.502741813659667969e+00,1.527846790850162506e-03,-8.382366895675659180e-01,7.184109091758728027e-02,5.244081616401672363e-01,-1.358041763305664062e-01,1.683839440345764160e+00,-2.394344210624694824e-01,2.630340337753295898e+00,4.865783266723155975e-03,3.940017223358154297e+00,-1.789130568504333496e-01,5.025896549224853516e+00,3.965658694505691528e-02
-4.855666637420654297e+00,-6.232618689537048340e-01,-4.084287166595458984e+00,-3.122550249099731445e-01,-4.401409626007080078e+00,8.952633738517761230e-01,-2.201277017593383789e+00,-4.675991237163543701e-01,-1.011550068855285645e+00,8.060223460197448730e-01,-4.024295210838317871e-01,1.217837333679199219e+00,1.275322914123535156e+00,-8.473705649375915527e-01,2.019523859024047852e+00,2.139064222574234009e-01,3.201409578323364258e+00,-4.391815662384033203e-01,5.180342197418212891e+00,-7.141733169555664062e-01
-4.896386146545410156e+00,-7.379615902900695801e-01,-4.208960056304931641e+00,-2.409441173076629639e-01,-4.477730274200439453e+00,1.150671124458312988e+00,-2.325634002685546875e+00,-3.178252577781677246e-01,-9.805468916893005371e-01,6.335487365722656250e-01,-4.255491793155670166e-01,1.070033192634582520e+00,1.282909393310546875e+00,-9.657660722732543945e-01,2.149774074554443359e+00,1.679896712303161621e-01,3.251546382904052734e+00,-4.894449114799499512e-01,5.260920524597167969e+00,-7.614802122116088867e-01
-4.875494003295898438e+00,-7.927392125129699707e-01,-4.214763641357421875e+00,-3.806433081626892090e-01,-4.616652011871337891e+00,1.006489872932434082e+00,-2.578200817108154297e+00,-3.458756804466247559e-01,-7.848504781723022461e-01,9.195148944854736328e-01,-3.259933590888977051e-01,1.284643411636352539e+00,1.290568709373474121e+00,-1.048944115638732910e+00,1.882135748863220215e+00,9.764960408210754395e-02,3.368457317352294922e+00,-2.892345786094665527e-01,5.302888393402099609e+00,-6.030945777893066406e-01
-5.080282211303710938e+00,-9.594587087631225586e-01,-4.199015617370605469e+00,-3.723889887332916260e-01,-4.612853527069091797e+00,9.731321930885314941e-01,-2.605636835098266602e+00,-3.270603716373443604e-01,-7.087889313697814941e-01,1.012697458267211914e+00,-2.211744785308837891e-01,1.277961373329162598e+00,1.340810656547546387e+00,-1.029728055000305176e+00,1.842899799346923828e+00,1.557125747203826904e-01,3.459361314773559570e+00,-2.956173717975616455e-01,5.132872104644775391e+00,-5.980588197708129883e-01
-4.985053539276123047e+00,-1.017535090446472168e+00,-4.128426074981689453e+00,-3.903051614761352539e-01,-4.531132698059082031e+00,1.076982975006103516e+00,-2.611981868743896484e+00,-3.594458103179931641e-01,-6.022400856018066406e-01,8.858928084373474121e-01,-1.403175592422485352e-01,1.127593517303466797e+00,1.299354314804077148e+00,-1.001767039299011230e+00,1.750076532363891602e+00,1.760469377040863037e-02,3.531415462493896484e+00,-3.405880928039550781e-01,5.005743980407714844e+00,-7.918329834938049316e-01
-5.024404048919677734e+00,-1.136229753494262695e+00,-4.101783752441406250e+00,-4.103575050830841064e-01,-4.478825092315673828e+00,1.265320062637329102e+00,-2.544100522994995117e+00,-3.092600703239440918e-01,-5.751369595527648926e-01,9.827910065650939941e-01,-1.112818717956542969e-03,1.166062116622924805e+00,1.293860077857971191e+00,-1.089903593063354492e+00,1.743010997772216797e+00,-2.769430726766586304e-02,3.610351562500000000e+00,-4.706020057201385498e-01,5.116804599761962891e+00,-7.719694972038269043e-01
-5.093190193176269531e+00,-9.960053563117980957e-01,-4.232664585113525391e+00,-5.839136838912963867e-01,-4.521366119384765625e+00,1.292781233787536621e+00,-2.539559602737426758e+00,-2.984208762645721436e-01,-7.102856636047363281e-01,8.740423321723937988e-01,-7.939366996288299561e-02,1.013507366180419922e+00,1.342752575874328613e+00,-1.164110064506530762e+00,1.685662746429443359e+00,1.300290375947952271e-01,3.708122968673706055e+00,-5.218405127525329590e-01,5.238400936126708984e+00,-9.000475406646728516e-01
-5.119488239288330078e+00,-9.796016216278076172e-01,-4.139686584472656250e+00,-6.774348020553588867e-01,-4.465737342834472656e+00,1.268775463104248047e+00,-2.552680015563964844e+00,-2.396155595779418945e-01,-6.291863918304443359e-01,7.785857915878295898e-01,6.525990366935729980e-02,9.824700951576232910e-01,1.214775562286376953e+00,-1.097572207450866699e+00,1.646453857421875000e+00,-1.901218295097351074e-02,3.702875852584838867e+00,-5.946426391601562500e-01,5.163763523101806641e+00,-7.926256656646728516e-01
-5.041613578796386719e+00,-8.171255588531494141e-01,-4.166877269744873047e+00,-6.948794722557067871e-01,-4.465829849243164062e+00,1.153033852577209473e+00,-2.433379650115966797e+00,-7.143060863018035889e-02,-6.327258944511413574e-01,8.275109529495239258e-01,1.499389857053756714e-02,9.153825640678405762e-01,9.678713083267211914e-01,-9.721270203590393066e-01,1.551896572113037109e+00,-1.475574970245361328e-01,3.750110149383544922e+00,-6.532056331634521484e-01,5.161870002746582031e+00,-6.623791456222534180e-01
-5.061364173889160156e+00,-8.049589991569519043e-01,-4.327502250671386719e+00,-7.617577910423278809e-01,-4.393580436706542969e+00,1.179052472114562988e+00,-2.342557191848754883e+00,2.486140280961990356e-02,-7.068821191787719727e-01,8.045655488967895508e-01,2.614737674593925476e-02,9.452612400054931641e-01,8.576976656913757324e-01,-8.586102128028869629e-01,1.424794793128967285e+00,-2.544593811035156250e-02,3.799061775207519531e+00,-6.123290061950683594e-01,4.959370613098144531e+00,-6.907298564910888672e-01
-4.923628330230712891e+00,-9.304500222206115723e-01,-4.378202915191650391e+00,-7.690176963806152344e-01,-4.313754558563232422e+00,1.256095170974731445e+00,-2.261367797851562500e+00,9.843267500400543213e-02,-6.192606091499328613e-01,6.924307942390441895e-01,-9.329710155725479126e-04,8.757742643356323242e-01,8.204596042633056641e-01,-8.282833695411682129e-01,1.327888727188110352e+00,-1.536827683448791504e-01,3.638178586959838867e+00,-5.646830797195434570e-01,4.960543632507324219e+00,-8.541418910026550293e-01
-4.783438205718994141e+00,-1.136346340179443359e+00,-4.316062927246093750e+00,-7.875744104385375977e-01,-4.319509983062744141e+00,1.247884750366210938e+00,-2.225494623184204102e+00,1.861468553543090820e-01,-3.090718686580657959e-01,5.821903347969055176e-01,2.135752141475677490e-01,9.597404599189758301e-01,7.113097310066223145e-01,-9.148632884025573730e-01,1.397270798683166504e+00,-7.498076558113098145e-02,3.611706018447875977e+00,-6.211373209953308105e-01,4.962216854095458984e+00,-8.389181494712829590e-01
-4.978135585784912109e+00,-1.226930618286132812e+00,-4.368021965026855469e+00,-7.578760981559753418e-01,-4.192811489105224609e+00,1.221555113792419434e+00,-2.258598566055297852e+00,1.528201103210449219e-01,-2.840383946895599365e-01,5.349679589271545410e-01,2.808592319488525391e-01,8.151103258132934570e-01,7.339527606964111328e-01,-7.929183244705200195e-01,1.376496911048889160e+00,-1.021436154842376709e-01,3.548716545104980469e+00,-4.588817358016967773e-01,4.945287227630615234e+00,-6.537591814994812012e-01
-4.978663921356201172e+00,-1.169602274894714355e+00,-4.358876228332519531e+00,-7.214894890785217285e-01,-4.051977634429931641e+00,1.309053659439086914e+00,-2.300984621047973633e+00,1.293264031410217285e-01,-2.131191194057464600e-01,5.946143269538879395e-01,3.759372532367706299e-01,8.176364898681640625e-01,5.997272729873657227e-01,-7.310862541198730469e-01,1.553716182708740234e+00,-3.281710743904113770e-01,3.621048450469970703e+00,-5.056251287460327148e-01,5.028086185455322266e+00,-6.137862801551818848e-01
-5.117219924926757812e+00,-1.116794705390930176e+00,-4.439735889434814453e+00,-7.088823914527893066e-01,-3.942662000656127930e+00,1.295619130134582520e+00,-2.116937398910522461e+00,2.014140486717224121e-01,-2.513957321643829346e-01,6.578546762466430664e-01,5.235285758972167969e-01,6.114385128021240234e-01,6.181303858757019043e-01,-6.468737125396728516e-01,1.524605870246887207e+00,-2.146412432193756104e-01,3.647429227828979492e+00,-4.151967167854309082e-01,5.111517906188964844e+00,-4.713205695152282715e-01
-5.140025615692138672e+00,-1.029588341712951660e+00,-4.485796928405761719e+00,-4.988405406475067139e-01,-3.953701257705688477e+00,1.183125376701354980e+00,-2.068103075027465820e+00,2.195830047130584717e-01,-3.322762846946716309e-01,6.814115047454833984e-01,3.002575635910034180e-01,6.268612146377563477e-01,5.792957544326782227e-01,-6.363608241081237793e-01,1.543155074119567871e+00,-1.024283543229103088e-01,3.482772350311279297e+00,-4.465534687042236328e-01,4.948278903961181641e+00,-4.977918863296508789e-01
-5.080496311187744141e+00,-1.045347332954406738e+00,-4.498219966888427734e+00,-6.020489931106567383e-01,-3.860036611557006836e+00,1.425316452980041504e+00,-2.144511461257934570e+00,1.887577921152114868e-01,-3.088703751564025879e-01,6.017030477523803711e-01,3.775240480899810791e-01,5.877419710159301758e-01,4.410222768783569336e-01,-7.155190110206604004e-01,1.451140284538269043e+00,-8.579792827367782593e-02,3.502228498458862305e+00,-3.518469631671905518e-01,5.047951221466064453e+00,-5.131837129592895508e-01
-5.282145500183105469e+00,-1.176067590713500977e+00,-4.690156459808349609e+00,-5.856750011444091797e-01,-3.838047981262207031e+00,1.382776498794555664e+00,-2.163929939270019531e+00,2.833769917488098145e-01,-3.085195422172546387e-01,6.556566357612609863e-01,3.060629367828369141e-01,5.013983249664306641e-01,4.395163655281066895e-01,-8.695273399353027344e-01,1.390372872352600098e+00,-1.149802953004837036e-01,3.722430467605590820e+00,-1.129132360219955444e-01,5.001133441925048828e+00,-5.429914593696594238e-01
-5.335967540740966797e+00,-1.171969056129455566e+00,-4.915919303894042969e+00,-6.853508353233337402e-01,-3.786314725875854492e+00,1.425823807716369629e+00,-2.167003393173217773e+00,1.987665593624114990e-01,-3.355578780174255371e-01,8.268129825592041016e-01,2.684863209724426270e-01,5.796163082122802734e-01,5.252218246459960938e-01,-9.501271247863769531e-01,1.435017108917236328e+00,-1.575051993131637573e-01,3.693039894104003906e+00,-2.544236183166503906e-01,5.193030357360839844e+00,-6.073429584503173828e-01
-5.444809436798095703e+00,-1.201825499534606934e+00,-4.826308727264404297e+00,-6.181987524032592773e-01,-3.840477228164672852e+00,1.402046918869018555e+00,-2.248698234558105469e+00,2.717167139053344727e-02,-3.720031976699829102e-01,9.065879583358764648e-01,2.301406264305114746e-01,6.558622121810913086e-01,3.150667548179626465e-01,-8.615112304687500000e-01,1.368740677833557129e+00,-2.134611755609512329e-01,3.743276596069335938e+00,-1.537440270185470581e-01,5.037301540374755859e+00,-7.390265464782714844e-01
-5.446934700012207031e+00,-1.376187086105346680e+00,-4.909487724304199219e+00,-6.491515040397644043e-01,-3.894128799438476562e+00,1.415885686874389648e+00,-2.322122097015380859e+00,1.962629258632659912e-01,-2.549704313278198242e-01,1.019424676895141602e+00,2.318112999200820923e-01,8.685638308525085449e-01,3.827877044677734375e-01,-7.977098226547241211e-01,1.324319005012512207e+00,-2.722647488117218018e-01,3.652768135070800781e+00,-8.752641081809997559e-02,5.153076171875000000e+00,-8.190628886222839355e-01
-5.424982070922851562e+00,-1.398135662078857422e+00,-4.963842868804931641e+00,-5.772881507873535156e-01,-3.931701183319091797e+00,1.337179780006408691e+00,-2.196077108383178711e+00,1.690110862255096436e-01,-2.465710341930389404e-01,9.975856542587280273e-01,1.406348943710327148e-01,8.283422589302062988e-01,4.102824032306671143e-01,-7.639472484588623047e-01,1.244919180870056152e+00,-2.372294962406158447e-01,3.693237304687500000e+00,-2.065609097480773926e-01,5.166756629943847656e+00,-7.250827550888061523e-01
-5.509592533111572266e+00,-1.446803927421569824e+00,-5.080976486206054688e+00,-5.766295194625854492e-01,-3.972815513610839844e+00,1.268383622169494629e+00,-2.011594772338867188e+00,1.159036159515380859e-01,-2.396300137042999268e-01,9.220110177993774414e-01,2.001701593399047852e-01,7.935275435447692871e-01,4.526586830615997314e-01,-7.000006437301635742e-01,1.271020531654357910e+00,-2.691308856010437012e-01,3.677022933959960938e+00,-3.971809148788452148e-01,5.158362388610839844e+00,-7.141949534416198730e-01
-5.353989124298095703e+00,-1.515797853469848633e+00,-5.127292156219482422e+00,-6.588013172149658203e-01,-3.948764562606811523e+00,1.511060953140258789e+00,-2.144725322723388672e+00,2.896175086498260498e-01,-3.569996356964111328e-01,8.995115756988525391e-01,4.324030876159667969e-02,6.947827339172363281e-01,4.482175409793853760e-01,-8.460917472839355469e-01,1.148519635200500488e+00,-4.232027232646942139e-01,3.635766983032226562e+00,-5.099024772644042969e-01,5.051365375518798828e+00,-7.371643781661987305e-01
-5.336390018463134766e+00,-1.490353345870971680e+00,-5.136215209960937500e+00,-6.513867974281311035e-01,-4.077471256256103516e+00,1.572887539863586426e+00,-2.138827085494995117e+00,2.296809852123260498e-01,-4.037336409091949463e-01,9.302707910537719727e-01,-2.311275526881217957e-02,7.309554815292358398e-01,5.196909904479980469e-01,-7.842258810997009277e-01,1.209572196006774902e+00,-3.673868477344512939e-01,3.681616783142089844e+00,-6.562197208404541016e-01,5.026706218719482422e+00,-6.578428745269775391e-01
-5.421149253845214844e+00,-1.512239933013916016e+00,-5.224296092987060547e+00,-6.604687571525573730e-01,-4.083978652954101562e+00,1.404370546340942383e+00,-2.393611431121826172e+00,2.189243584871292114e-01,-4.526093602180480957e-01,1.017508149147033691e+00,-8.307341486215591431e-02,7.573390603065490723e-01,3.712487816810607910e-01,-6.856737136840820312e-01,1.029412746429443359e+00,-5.321062803268432617e-01,3.907172918319702148e+00,-5.760991573333740234e-01,5.067772388458251953e+00,-7.188919782638549805e-01
-5.192906856536865234e+00,-1.606633782386779785e+00,-5.194157123565673828e+00,-6.103309988975524902e-01,-4.131222248077392578e+00,1.357253551483154297e+00,-2.389713764190673828e+00,1.011717468500137329e-01,-5.094161629676818848e-01,1.059046030044555664e+00,-2.606029510498046875e-01,7.254123091697692871e-01,5.073913335800170898e-01,-6.363902091979980469e-01,1.067334413528442383e+00,-5.920199751853942871e-01,3.859306812286376953e+00,-5.041396021842956543e-01,5.047252178192138672e+00,-6.921728849411010742e-01
-5.256009578704833984e+00,-1.606309771537780762e+00,-5.178472042083740234e+00,-4.279791414737701416e-01,-4.005174636840820312e+00,1.615162253379821777e+00,-2.270441055297851562e+00,2.871395945549011230e-01,-6.500344276428222656e-01,1.150343179702758789e+00,-4.499348700046539307e-01,8.341869115829467773e-01,3.314108848571777344e-01,-7.687786817550659180e-01,1.035906910896301270e+00,-7.982475757598876953e-01,3.859311342239379883e+00,-3.981072008609771729e-01,5.071072101593017578e+00,-6.935762166976928711e-01
-5.360330581665039062e+00,-1.538302540779113770e+00,-5.090463638305664062e+00,-4.224046766757965088e-01,-3.909183740615844727e+00,1.641147971153259277e+00,-2.349003553390502930e+00,3.465283513069152832e-01,-6.120990514755249023e-01,9.780607223510742188e-01,-4.675512909889221191e-01,6.783558130264282227e-01,3.352230191230773926e-01,-8.252666592597961426e-01,1.054794073104858398e+00,-9.036051034927368164e-01,3.799955129623413086e+00,-2.572759389877319336e-01,5.091588497161865234e+00,-7.005621194839477539e-01
-5.396650791168212891e+00,-1.603737473487854004e+00,-5.134932994842529297e+00,-4.273639619350433350e-01,-3.848634243011474609e+00,1.638163089752197266e+00,-2.398261070251464844e+00,4.178454279899597168e-01,-6.324386000633239746e-01,9.282522201538085938e-01,-4.612992703914642334e-01,7.191735506057739258e-01,2.222976982593536377e-01,-8.250268101692199707e-01,1.023731350898742676e+00,-9.728087782859802246e-01,3.595509290695190430e+00,-2.557715177536010742e-01,5.121145248413085938e+00,-5.724030137062072754e-01
-5.369821548461914062e+00,-1.683463454246520996e+00,-5.103757381439208984e+00,-3.251323103904724121e-01,-3.822689533233642578e+00,1.678803563117980957e+00,-2.585288524627685547e+00,2.400760799646377563e-01,-4.563995599746704102e-01,9.484825134277343750e-01,-3.694349527359008789e-01,8.900045156478881836e-01,1.310473084449768066e-01,-8.475078344345092773e-01,1.046035528182983398e+00,-9.883249998092651367e-01,3.499976873397827148e+00,-3.771458864212036133e-01,5.263444900512695312e+00,-4.427040219306945801e-01
-5.310732364654541016e+00,-1.571044445037841797e+00,-5.061754703521728516e+00,-3.300283253192901611e-01,-3.729820728302001953e+00,1.825978875160217285e+00,-2.561292648315429688e+00,1.427436619997024536e-01,-4.882103800773620605e-01,1.103617310523986816e+00,-3.811686336994171143e-01,1.022831559181213379e+00,5.198169499635696411e-02,-9.007008075714111328e-01,9.213725328445434570e-01,-1.035827398300170898e+00,3.465728998184204102e+00,-4.913064837455749512e-01,5.163124561309814453e+00,-3.792389333248138428e-01
-5.424371242523193359e+00,-1.586198329925537109e+00,-5.321642398834228516e+00,-4.838479161262512207e-01,-3.755134344100952148e+00,1.739790439605712891e+00,-2.666255474090576172e+00,-2.319218218326568604e-02,-4.280698597431182861e-01,1.126135945320129395e+00,-3.321894705295562744e-01,1.102408647537231445e+00,1.817468926310539246e-02,-9.787240028381347656e-01,8.620250225067138672e-01,-1.047805309295654297e+00,3.486166238784790039e+00,-5.538040399551391602e-01,5.177600383758544922e+00,-3.834783732891082764e-01
-5.408931732177734375e+00,-1.693128705024719238e+00,-5.358919143676757812e+00,-4.422060549259185791e-01,-3.788393497467041016e+00,1.771599173545837402e+00,-2.746262788772583008e+00,-5.017810314893722534e-02,-4.506414532661437988e-01,1.184773921966552734e+00,-3.691239058971405029e-01,1.115536689758300781e+00,-1.294804215431213379e-01,-8.974837660789489746e-01,8.629890084266662598e-01,-7.683942317962646484e-01,3.486686944961547852e+00,-5.287980437278747559e-01,5.060553550720214844e+00,-2.829222381114959717e-01
-5.500237941741943359e+00,-1.759742736816406250e+00,-5.378025054931640625e+00,-5.980110764503479004e-01,-3.840682506561279297e+00,1.617495894432067871e+00,-2.767747879028320312e+00,-6.517381221055984497e-02,-6.946277618408203125e-01,1.245746016502380371e+00,-6.086165904998779297e-01,1.165370345115661621e+00,-2.726653814315795898e-01,-7.652728557586669922e-01,6.691387295722961426e-01,-8.107933402061462402e-01,3.479743957519531250e+00,-4.068012833595275879e-01,5.154127120971679688e+00,-3.243958353996276855e-01
-5.349337100982666016e+00,-1.745433688163757324e+00,-5.464980602264404297e+00,-5.548602342605590820e-01,-3.767125844955444336e+00,1.466736197471618652e+00,-2.770419597625732422e+00,-1.371806561946868896e-01,-8.608435988426208496e-01,1.159279584884643555e+00,-7.901379466056823730e-01,1.113658308982849121e+00,-2.962226569652557373e-01,-7.382674217224121094e-01,6.920855045318603516e-01,-8.928173780441284180e-01,3.434501886367797852e+00,-4.804592132568359375e-01,5.179703235626220703e+00,-3.409209847450256348e-01
-5.097835063934326172e+00,-1.848278999328613281e+00,-5.467113494873046875e+00,-4.925290644168853760e-01,-3.966377735137939453e+00,1.541684865951538086e+00,-2.672615528106689453e+00,-4.281998425722122192e-02,-9.691424965858459473e-01,1.140845179557800293e+00,-9.069948792457580566e-01,1.077499866485595703e+00,-3.399602472782135010e-01,-8.834285736083984375e-01,7.013775706291198730e-01,-8.647814989089965820e-01,3.545891761779785156e+00,-3.674676716327667236e-01,5.232769012451171875e+00,-4.224616885185241699e-01
-5.017958164215087891e+00,-1.930483102798461914e+00,-5.425720691680908203e+00,-4.961129128932952881e-01,-3.942938089370727539e+00,1.530467510223388672e+00,-2.685486316680908203e+00,-1.967340409755706787e-01,-8.221666812896728516e-01,1.179731965065002441e+00,-7.848083376884460449e-01,1.110306739807128906e+00,-1.297212094068527222e-01,-8.370996117591857910e-01,8.995056152343750000e-01,-8.259962797164916992e-01,3.386003255844116211e+00,-3.663638532161712646e-01,5.151666164398193359e+00,-6.472704410552978516e-01
-5.049129486083984375e+00,-1.913567900657653809e+00,-5.547729492187500000e+00,-6.121405363082885742e-01,-3.996102571487426758e+00,1.597995638847351074e+00,-2.820403099060058594e+00,-4.475609660148620605e-01,-8.290272951126098633e-01,1.307343244552612305e+00,-7.758609056472778320e-01,1.237398624420166016e+00,-2.106311917304992676e-01,-1.019689083099365234e+00,9.807519316673278809e-01,-8.530849814414978027e-01,3.388549089431762695e+00,-2.862281799316406250e-01,5.162140846252441406e+00,-8.205690383911132812e-01
-5.167794227600097656e+00,-2.034580230712890625e+00,-5.610880851745605469e+00,-4.994300603866577148e-01,-3.974961996078491211e+00,1.604101538658142090e+00,-2.803922176361083984e+00,-5.840713977813720703e-01,-6.795981526374816895e-01,1.313365578651428223e+00,-6.423860192298889160e-01,1.251763463020324707e+00,-2.744522988796234131e-01,-7.936726808547973633e-01,9.320825338363647461e-01,-7.500749230384826660e-01,3.293267011642456055e+00,-2.734912335872650146e-01,5.317691326141357422e+00,-7.193713188171386719e-01
-4.928038120269775391e+00,-2.208244323730468750e+00,-5.648108005523681641e+00,-6.380692124366760254e-01,-3.940531492233276367e+00,1.599529743194580078e+00,-2.769602775573730469e+00,-4.416493475437164307e-01,-6.495762467384338379e-01,1.350527286529541016e+00,-6.113435626029968262e-01,1.271134734153747559e+00,-3.848274946212768555e-01,-8.215619325637817383e-01,9.670457839965820312e-01,-6.067452430725097656e-01,3.273436784744262695e+00,-2.885237336158752441e-01,5.175219535827636719e+00,-8.513639569282531738e-01
-4.716456890106201172e+00,-2.190336465835571289e+00,-5.781506061553955078e+00,-6.699152588844299316e-01,-3.920071363449096680e+00,1.521634817123413086e+00,-2.719864845275878906e+00,-3.423148393630981445e-01,-6.523593664169311523e-01,1.115194082260131836e+00,-5.743051767349243164e-01,1.071872472763061523e+00,-4.023858606815338135e-01,-7.664387822151184082e-01,8.679946064949035645e-01,-5.887417793273925781e-01,3.163918495178222656e+00,-1.740561425685882568e-01,4.983802318572998047e+00,-9.756947159767150879e-01
-4.706351757049560547e+00,-2.264319419860839844e+00,-5.711371421813964844e+00,-7.273896932601928711e-01,-3.834361076354980469e+00,1.645618677139282227e+00,-2.609953880310058594e+00,-4.005219340324401855e-01,-6.712335348129272461e-01,1.150792837142944336e+00,-5.979238152503967285e-01,1.093736410140991211e+00,-2.793953716754913330e-01,-6.126949787139892578e-01,8.212956190109252930e-01,-6.552349328994750977e-01,3.138405323028564453e+00,-3.101270198822021484e-01,4.771844387054443359e+00,-1.232084751129150391e+00
-4.860012531280517578e+00,-2.147876977920532227e+00,-5.627950668334960938e+00,-7.560544610023498535e-01,-3.858216285705566406e+00,1.635840296745300293e+00,-2.545051097869873047e+00,-3.662148118019104004e-01,-5.949805378913879395e-01,1.229474425315856934e+00,-5.064744949340820312e-01,1.160758495330810547e+00,-1.876008212566375732e-01,-6.382219791412353516e-01,8.926340341567993164e-01,-5.632227063179016113e-01,3.057269573211669922e+00,-4.002627134323120117e-01,4.741662979125976562e+00,-1.383591532707214355e+00
-5.010168075561523438e+00,-2.080499172210693359e+00,-5.589110851287841797e+00,-7.920725941658020020e-01,-3.893894672393798828e+00,1.537738800048828125e+00,-2.506632089614868164e+00,-4.223567545413970947e-01,-6.311472654342651367e-01,1.202533602714538574e+00,-5.362687706947326660e-01,1.100268602371215820e+00,-3.124617934226989746e-01,-4.796486496925354004e-01,9.223173260688781738e-01,-4.777648746967315674e-01,3.109220266342163086e+00,-3.671783506870269775e-01,4.629167079925537109e+00,-1.464827179908752441e+00
-4.997055053710937500e+00,-1.925802350044250488e+00,-5.682376384735107422e+00,-8.019930720329284668e-01,-3.794360160827636719e+00,1.550581455230712891e+00,-2.424819231033325195e+00,-3.532570302486419678e-01,-7.267417907714843750e-01,1.221574425697326660e+00,-6.429314017295837402e-01,1.096043109893798828e+00,-3.076282441616058350e-01,-6.578943133354187012e-01,9.158516526222229004e-01,-5.669428110122680664e-01,3.216103792190551758e+00,-4.156678915023803711e-01,4.659889221191406250e+00,-1.312027215957641602e+00
-4.915042877197265625e+00,-1.877641201019287109e+00,-5.621335983276367188e+00,-8.980084657669067383e-01,-3.882142305374145508e+00,1.520623564720153809e+00,-2.342282533645629883e+00,-5.045315623283386230e-01,-8.246428966522216797e-01,1.249153137207031250e+00,-7.326708436012268066e-01,1.144560217857360840e+00,-3.388925194740295410e-01,-7.027226090431213379e-01,1.112121343612670898e+00,-6.155385971069335938e-01,3.173966646194458008e+00,-5.346162915229797363e-01,4.592686176300048828e+00,-1.342761874198913574e+00
-4.892443180084228516e+00,-1.714647054672241211e+00,-5.451874256134033203e+00,-7.795926332473754883e-01,-3.892517089843750000e+00,1.586417078971862793e+00,-2.433510303497314453e+00,-6.768209934234619141e-01,-8.015173077583312988e-01,1.071054458618164062e+00,-6.661837100982666016e-01,9.875125885009765625e-01,-4.399391710758209229e-01,-6.511667966842651367e-01,1.088933467864990234e+00,-6.356667280197143555e-01,3.083430290222167969e+00,-4.537000656127929688e-01,4.538466930389404297e+00,-1.440134644508361816e+00
-4.980711460113525391e+00,-1.617521762847900391e+00,-5.549891471862792969e+00,-7.899125218391418457e-01,-3.856590270996093750e+00,1.596484780311584473e+00,-2.208846092224121094e+00,-7.433601617813110352e-01,-7.606468796730041504e-01,1.132446885108947754e+00,-6.012473106384277344e-01,1.046797990798950195e+00,-4.671566784381866455e-01,-9.808017611503601074e-01,1.123717188835144043e+00,-4.548450708389282227e-01,2.959150791168212891e+00,-5.661996603012084961e-01,4.725211143493652344e+00,-1.333264708518981934e+00
-4.924487113952636719e+00,-1.725576519966125488e+00,-5.607345581054687500e+00,-7.023358941078186035e-01,-3.940977096557617188e+00,1.647657752037048340e+00,-2.227107524871826172e+00,-7.473965883255004883e-01,-8.249599933624267578e-01,1.121814131736755371e+00,-6.493514180183410645e-01,1.000779628753662109e+00,-4.489535391330718994e-01,-1.041626214981079102e+00,1.196805477142333984e+00,-4.235015511512756348e-01,2.759873151779174805e+00,-4.902776181697845459e-01,4.602688312530517578e+00,-1.473181009292602539e+00
